Travel ID,SOURCE,DESTINATION,Transaction Value,COST,DATE,EMPLOYEE_ID,Main Category,Sub Category,Emission Factor,Emission,Title,DEPARTMENT
4622,Ottawa,Toronto,1897.77,509.45580875526093,2022-08-29,300,Ground Travel,Train,0.15,284.6655,Finance,Sales
4623,Toronto,Vancouver,7043.7,659.9249195861964,2023-11-07,3776,Air Travel,Private Jet,0.27,1901.799,IT,IT
4624,Edmonton,Montreal,2.0,414.58806793479044,2021-01-16,3980,Accommodation,Hotel,0.1,0.2,Sales,Sales
4625,Kitchener,Calgary,9.0,682.630829136499,2021-10-28,2657,Accommodation,AirBnB,0.09,0.8099999999999999,IT,HR
4626,Ottawa,Vancouver,9381.82,839.2608323828731,2021-09-29,3173,Ground Travel,Train,0.15,1407.273,Marketing,IT
4627,Montreal,Ottawa,1.0,766.0808125014723,2022-12-30,3387,Accommodation,AirBnB,0.09,0.09,HR,Finance
4628,Calgary,Kitchener,5.0,802.0107442913434,2021-12-20,4075,Accommodation,Green Accommodation,0.05,0.25,HR,IT
4629,Kitchener,Montreal,9.0,701.4113010071524,2021-02-18,2149,Accommodation,Hotel,0.1,0.9,Marketing,Finance
4630,Hamilton,Hamilton,7474.42,125.72356588108244,2021-08-03,4684,Ground Travel,Train,0.15,1121.163,Finance,Marketing
4631,Winnipeg,Ottawa,9577.24,967.8222949907146,2022-06-05,2392,Ground Travel,Car,0.2,1915.448,IT,IT
4632,Winnipeg,Toronto,2829.61,825.2004530471256,2023-08-28,3523,Ground Travel,Ferry,0.18,509.3298,IT,Marketing
4633,Kitchener,Ottawa,2908.26,872.6968667965763,2021-07-05,4517,Air Travel,Commercial Airline,0.16,465.32160000000005,Marketing,Sales
4634,Ottawa,Vancouver,7.0,718.9084168390729,2023-07-28,1662,Accommodation,Hotel,0.1,0.7000000000000001,Finance,Finance
4635,Toronto,Winnipeg,3.0,912.9815966422173,2022-03-16,993,Accommodation,Green Accommodation,0.05,0.15000000000000002,Finance,HR
4636,Quebec City,Hamilton,457.62,908.8555114993914,2023-10-15,1725,Air Travel,Private Jet,0.27,123.55740000000002,HR,Finance
4637,Kitchener,Ottawa,1.0,601.4881952565399,2022-03-24,4623,Accommodation,AirBnB,0.09,0.09,Marketing,HR
4638,Hamilton,Montreal,1.0,798.2966167996276,2023-07-23,1639,Accommodation,Green Accommodation,0.05,0.05,Sales,Sales
4639,Calgary,Quebec City,10.0,653.8760116410921,2020-09-11,1637,Accommodation,Lodging,0.08,0.8,Sales,IT
4640,Hamilton,Winnipeg,5.0,594.9617214858565,2023-12-19,4675,Accommodation,Green Accommodation,0.05,0.25,Finance,Finance
4641,Kitchener,Hamilton,3.0,988.5028673844739,2020-01-10,983,Accommodation,AirBnB,0.09,0.27,Finance,Marketing
4642,Kitchener,Edmonton,5.0,660.3712125051287,2021-11-13,255,Accommodation,Green Accommodation,0.05,0.25,IT,HR
4643,Calgary,Winnipeg,8.0,382.4813413441731,2022-04-21,1428,Accommodation,Lodging,0.08,0.64,Sales,Sales
4644,Montreal,Calgary,4.0,897.6784889259387,2020-01-02,617,Accommodation,Green Accommodation,0.05,0.2,Marketing,Sales
4645,Vancouver,Ottawa,9.0,490.78309925030254,2023-06-22,1015,Accommodation,Lodging,0.08,0.72,HR,Finance
4646,Montreal,Winnipeg,10.0,354.11241832594754,2023-05-22,3138,Accommodation,AirBnB,0.09,0.8999999999999999,IT,IT
4647,Ottawa,Ottawa,2656.76,435.2958191666025,2023-03-13,2,Air Travel,Private Jet,0.27,717.3252000000001,Sales,Finance
4648,Winnipeg,Calgary,8703.27,923.1493357049876,2020-01-09,2332,Air Travel,Commercial Airline,0.16,1392.5232,Finance,Finance
4649,Toronto,Vancouver,6814.92,266.9632904110123,2023-06-03,5000,Air Travel,Commercial Airline,0.16,1090.3872000000001,Marketing,Finance
4650,Hamilton,Hamilton,9.0,630.6009659850599,2020-07-11,2919,Accommodation,AirBnB,0.09,0.8099999999999999,IT,Sales
4651,Vancouver,Toronto,1748.05,682.4118785897743,2023-03-07,4616,Air Travel,Commercial Airline,0.16,279.688,HR,Marketing
4652,Vancouver,Hamilton,4248.18,391.6696458639967,2020-12-29,3688,Ground Travel,Car,0.2,849.6360000000001,IT,HR
4653,Hamilton,Vancouver,6379.76,598.4794038244675,2020-01-26,1616,Air Travel,Commercial Airline,0.16,1020.7616,Finance,HR
4654,Quebec City,Edmonton,2.0,758.5371062228478,2021-04-21,4525,Accommodation,Lodging,0.08,0.16,Marketing,IT
4655,Hamilton,Montreal,9251.92,464.2201304268682,2022-06-11,3970,Ground Travel,Ferry,0.18,1665.3455999999999,IT,Marketing
4656,Calgary,Montreal,5705.41,173.63084267135434,2023-11-22,4689,Ground Travel,Ferry,0.18,1026.9738,Marketing,Sales
4657,Calgary,Kitchener,6889.14,286.00519681490437,2022-06-19,4479,Air Travel,Private Jet,0.27,1860.0678000000003,IT,IT
4658,Toronto,Hamilton,9.0,161.6676313760105,2020-01-08,1653,Accommodation,Green Accommodation,0.05,0.45,Marketing,HR
4659,Winnipeg,Vancouver,5.0,963.1842743113274,2022-09-09,3718,Accommodation,Hotel,0.1,0.5,Marketing,Marketing
4660,Toronto,Ottawa,7017.14,607.7844007697375,2020-12-11,2221,Ground Travel,Car,0.2,1403.428,Sales,Marketing
4661,Toronto,Montreal,4.0,856.9431436896225,2020-06-05,3050,Accommodation,Lodging,0.08,0.32,Finance,IT
4662,Vancouver,Vancouver,2959.04,616.608322767345,2020-07-28,293,Ground Travel,Train,0.15,443.856,Finance,HR
4663,Toronto,Edmonton,7.0,423.06992574273966,2021-09-02,3001,Accommodation,Green Accommodation,0.05,0.35000000000000003,IT,Sales
4664,Ottawa,Quebec City,7620.75,101.38449583557568,2020-12-10,2205,Air Travel,Commercial Airline,0.16,1219.32,Marketing,Finance
4665,Toronto,Ottawa,7983.79,250.76503336508958,2023-04-13,3832,Ground Travel,Car,0.2,1596.758,Sales,Finance
4666,Winnipeg,Quebec City,5600.1,583.920448647628,2022-07-12,1940,Ground Travel,Ferry,0.18,1008.018,Marketing,Sales
4667,Toronto,Toronto,5531.88,738.8581873766262,2020-06-20,4312,Ground Travel,Ferry,0.18,995.7384,Sales,Sales
4668,Ottawa,Hamilton,1.0,540.4531814516388,2023-04-28,2664,Accommodation,Green Accommodation,0.05,0.05,HR,Sales
4669,Edmonton,Ottawa,4886.28,730.4076534604009,2021-05-06,223,Ground Travel,Train,0.15,732.9419999999999,Marketing,Finance
4670,Montreal,Vancouver,1449.59,268.7545713203132,2020-09-11,3483,Ground Travel,Ferry,0.18,260.9262,Finance,Finance
4671,Toronto,Hamilton,2.0,564.0399135336343,2020-04-29,3900,Accommodation,Lodging,0.08,0.16,Finance,IT
4672,Montreal,Ottawa,6673.97,568.3230148076908,2022-12-12,610,Air Travel,Private Jet,0.27,1801.9719000000002,Finance,Finance
4673,Hamilton,Calgary,4904.17,787.3142211597069,2022-06-06,2415,Air Travel,Commercial Airline,0.16,784.6672,Finance,Marketing
4674,Quebec City,Kitchener,8.0,810.5500595665419,2020-03-02,4502,Accommodation,Green Accommodation,0.05,0.4,Sales,Marketing
4675,Calgary,Winnipeg,8697.58,782.1361213678448,2020-09-23,49,Ground Travel,Car,0.2,1739.516,HR,Finance
4676,Calgary,Ottawa,8.0,967.9644580090447,2023-02-25,1287,Accommodation,Green Accommodation,0.05,0.4,IT,IT
4677,Edmonton,Montreal,4251.78,628.0736290118506,2021-05-06,2912,Ground Travel,Ferry,0.18,765.3204,Marketing,HR
4678,Montreal,Ottawa,3.0,469.0214167683406,2021-10-10,1715,Accommodation,Hotel,0.1,0.30000000000000004,Sales,Finance
4679,Calgary,Calgary,2.0,364.7063506973551,2023-11-19,4764,Accommodation,Hotel,0.1,0.2,HR,Sales
4680,Quebec City,Calgary,3529.63,520.5764503519306,2020-09-06,477,Ground Travel,Train,0.15,529.4445,Sales,HR
4681,Edmonton,Hamilton,391.72,752.7705652260361,2022-03-27,4341,Ground Travel,Car,0.2,78.34400000000001,HR,Marketing
4682,Calgary,Vancouver,3151.84,737.50090001825,2020-11-25,1689,Ground Travel,Car,0.2,630.368,HR,Marketing
4683,Winnipeg,Edmonton,1.0,168.22239527456327,2020-02-07,2470,Accommodation,Hotel,0.1,0.1,Finance,Finance
4684,Winnipeg,Toronto,4032.22,581.9276356663512,2022-03-01,1763,Air Travel,Commercial Airline,0.16,645.1552,IT,IT
4685,Winnipeg,Montreal,1014.56,106.20909495626925,2020-03-11,4200,Ground Travel,Ferry,0.18,182.62079999999997,IT,Finance
4686,Kitchener,Calgary,8366.46,148.54862767524727,2021-09-13,2477,Air Travel,Private Jet,0.27,2258.9442,Sales,HR
4687,Calgary,Ottawa,7.0,204.92932079697476,2021-08-19,2739,Accommodation,Hotel,0.1,0.7000000000000001,IT,HR
4688,Montreal,Ottawa,7673.78,382.9611401177732,2023-09-01,1051,Ground Travel,Train,0.15,1151.067,HR,Sales
4689,Winnipeg,Calgary,3606.1,523.7197551024954,2023-11-08,4162,Ground Travel,Car,0.2,721.22,Finance,Sales
4690,Ottawa,Quebec City,6685.55,109.10366463074702,2022-02-24,3748,Ground Travel,Train,0.15,1002.8325,IT,Marketing
4691,Ottawa,Quebec City,9.0,334.2114455374084,2023-04-30,2115,Accommodation,Lodging,0.08,0.72,Sales,Sales
4692,Toronto,Vancouver,2778.55,563.8019985026041,2023-01-01,4444,Air Travel,Commercial Airline,0.16,444.56800000000004,IT,Sales
4693,Ottawa,Quebec City,4.0,192.0841740318089,2022-07-04,4940,Accommodation,Green Accommodation,0.05,0.2,IT,Sales
4694,Quebec City,Calgary,8385.87,656.5649495788205,2022-11-23,1984,Ground Travel,Car,0.2,1677.1740000000002,HR,Sales
4695,Hamilton,Ottawa,6.0,439.3804942313119,2021-06-21,470,Accommodation,Hotel,0.1,0.6000000000000001,IT,Sales
4696,Vancouver,Montreal,9.0,243.3646828883737,2023-07-19,4505,Accommodation,AirBnB,0.09,0.8099999999999999,Marketing,HR
4697,Vancouver,Toronto,3881.16,435.1899307807043,2023-06-29,147,Ground Travel,Ferry,0.18,698.6088,HR,IT
4698,Montreal,Montreal,3638.38,240.40729941266662,2021-11-02,2496,Ground Travel,Car,0.2,727.676,HR,Marketing
4699,Ottawa,Vancouver,3723.83,472.4453456789292,2023-08-21,3246,Ground Travel,Train,0.15,558.5745,Finance,Finance
4700,Quebec City,Hamilton,1745.24,785.3471477427287,2023-03-31,4374,Ground Travel,Car,0.2,349.048,Marketing,HR
4701,Quebec City,Kitchener,1243.58,159.44426116032471,2022-03-07,2951,Ground Travel,Train,0.15,186.53699999999998,Marketing,Marketing
4702,Winnipeg,Calgary,570.27,809.544906711513,2022-12-12,2985,Ground Travel,Car,0.2,114.054,HR,IT
4703,Vancouver,Winnipeg,1970.88,697.0322615759388,2021-07-29,1673,Ground Travel,Car,0.2,394.17600000000004,Finance,Finance
4704,Quebec City,Quebec City,5851.04,398.4682290645317,2021-08-16,2273,Air Travel,Commercial Airline,0.16,936.1664000000001,Sales,Sales
4705,Edmonton,Montreal,6188.82,726.8511302797826,2022-10-04,4670,Ground Travel,Train,0.15,928.3229999999999,IT,IT
4706,Ottawa,Ottawa,1.0,203.32975994227178,2021-06-23,3050,Accommodation,Lodging,0.08,0.08,Finance,IT
4707,Ottawa,Edmonton,1171.19,661.1628296093512,2023-02-09,222,Ground Travel,Car,0.2,234.23800000000003,IT,HR
4708,Edmonton,Winnipeg,2.0,699.5509486337554,2022-06-22,2323,Accommodation,AirBnB,0.09,0.18,HR,IT
4709,Vancouver,Hamilton,7343.77,940.2079059472477,2022-08-12,4273,Ground Travel,Train,0.15,1101.5655,IT,IT
4710,Kitchener,Montreal,9.0,739.1151810304766,2020-12-25,2705,Accommodation,Hotel,0.1,0.9,IT,Marketing
4711,Vancouver,Ottawa,5302.12,586.474375051364,2022-07-13,3434,Air Travel,Private Jet,0.27,1431.5724,Sales,HR
4712,Winnipeg,Ottawa,5.0,150.7475219146504,2023-08-13,3988,Accommodation,AirBnB,0.09,0.44999999999999996,IT,IT
4713,Winnipeg,Calgary,5.0,545.6926851478421,2023-06-04,3405,Accommodation,AirBnB,0.09,0.44999999999999996,Sales,HR
4714,Edmonton,Quebec City,3800.02,931.7646493855223,2022-08-20,3284,Ground Travel,Train,0.15,570.0029999999999,HR,Finance
4715,Montreal,Calgary,734.2,544.8744452472233,2020-01-16,841,Ground Travel,Ferry,0.18,132.156,Finance,IT
4716,Hamilton,Winnipeg,4694.83,622.0576061757827,2023-02-11,3911,Ground Travel,Train,0.15,704.2244999999999,Marketing,Finance
4717,Edmonton,Winnipeg,6478.17,906.7856380273784,2022-05-19,2943,Ground Travel,Ferry,0.18,1166.0706,Finance,Sales
4718,Edmonton,Ottawa,9209.37,118.52882399381835,2022-11-21,1635,Air Travel,Private Jet,0.27,2486.5299000000005,Sales,IT
4719,Edmonton,Toronto,8992.87,534.0168979334842,2020-02-10,2399,Ground Travel,Car,0.2,1798.5740000000003,HR,IT
4720,Vancouver,Winnipeg,10.0,884.2335202691497,2022-05-22,654,Accommodation,Lodging,0.08,0.8,Finance,Sales
4721,Hamilton,Calgary,10.0,157.51154161178158,2021-02-21,1227,Accommodation,Lodging,0.08,0.8,HR,Finance
4722,Hamilton,Ottawa,2242.58,663.4106083645031,2023-10-11,2287,Ground Travel,Train,0.15,336.387,Sales,Finance
4723,Quebec City,Calgary,9.0,701.0893382396793,2023-04-08,1298,Accommodation,Lodging,0.08,0.72,Marketing,HR
4724,Edmonton,Vancouver,7.0,122.065301045614,2021-10-23,2811,Accommodation,Hotel,0.1,0.7000000000000001,HR,HR
4725,Toronto,Kitchener,2277.85,367.50432607992013,2020-09-29,1954,Ground Travel,Ferry,0.18,410.013,Finance,Sales
4726,Calgary,Hamilton,3.0,874.9566814680421,2021-02-13,1304,Accommodation,Green Accommodation,0.05,0.15000000000000002,Marketing,HR
4727,Edmonton,Toronto,2670.97,159.40955446287273,2022-11-10,3365,Ground Travel,Train,0.15,400.64549999999997,HR,Marketing
4728,Calgary,Vancouver,2052.81,899.3109677650813,2023-01-03,2274,Air Travel,Commercial Airline,0.16,328.4496,Finance,Finance
4729,Vancouver,Montreal,8.0,807.5891918164181,2021-07-16,3926,Accommodation,AirBnB,0.09,0.72,HR,IT
4730,Toronto,Calgary,5.0,259.46517300059406,2023-11-29,2232,Accommodation,Lodging,0.08,0.4,Marketing,Finance
4731,Hamilton,Vancouver,2352.95,854.1787510559741,2020-04-09,2344,Ground Travel,Train,0.15,352.94249999999994,Sales,Marketing
4732,Edmonton,Hamilton,4572.13,288.9794712192646,2021-02-06,2765,Ground Travel,Car,0.2,914.426,Finance,Finance
4733,Toronto,Toronto,9459.9,475.1164035663895,2023-04-04,2076,Air Travel,Private Jet,0.27,2554.1730000000002,Marketing,HR
4734,Edmonton,Toronto,7424.02,375.5000791341907,2023-04-28,851,Ground Travel,Ferry,0.18,1336.3236,Marketing,HR
4735,Vancouver,Calgary,7317.23,494.89462181197644,2021-12-20,1222,Ground Travel,Car,0.2,1463.446,Marketing,IT
4736,Kitchener,Winnipeg,8349.79,702.1980038610471,2021-04-09,1955,Ground Travel,Train,0.15,1252.4685000000002,IT,Marketing
4737,Vancouver,Montreal,9.0,497.5686245341564,2020-02-23,4919,Accommodation,AirBnB,0.09,0.8099999999999999,Finance,IT
4738,Toronto,Calgary,944.25,694.7721855051054,2022-05-18,4850,Air Travel,Commercial Airline,0.16,151.08,Finance,HR
4739,Winnipeg,Calgary,3248.68,577.0358071316004,2023-11-08,4717,Ground Travel,Car,0.2,649.736,Finance,IT
4740,Quebec City,Winnipeg,8.0,532.9189573309127,2020-04-16,4943,Accommodation,AirBnB,0.09,0.72,Marketing,Marketing
4741,Ottawa,Montreal,6355.5,117.93376198625887,2020-11-17,1754,Air Travel,Private Jet,0.27,1715.9850000000001,IT,Marketing
4742,Montreal,Toronto,1.0,942.0360557911305,2021-05-07,1125,Accommodation,Lodging,0.08,0.08,IT,Marketing
4743,Winnipeg,Vancouver,9.0,882.0253033259356,2022-05-15,3218,Accommodation,Hotel,0.1,0.9,HR,Sales
4744,Quebec City,Ottawa,6.0,545.1132751303672,2023-12-08,1007,Accommodation,AirBnB,0.09,0.54,Sales,IT
4745,Edmonton,Ottawa,1.0,320.95016717101225,2022-06-13,4081,Accommodation,AirBnB,0.09,0.09,Marketing,IT
4746,Vancouver,Hamilton,6.0,627.1409026630415,2023-07-17,1145,Accommodation,Hotel,0.1,0.6000000000000001,HR,Marketing
4747,Hamilton,Edmonton,6281.44,784.327726575889,2021-10-26,3385,Air Travel,Commercial Airline,0.16,1005.0304,Marketing,HR
4748,Calgary,Hamilton,7861.9,292.8194804124282,2023-11-12,875,Ground Travel,Car,0.2,1572.38,HR,HR
4749,Vancouver,Calgary,6.0,954.1539130117196,2023-01-22,1588,Accommodation,Green Accommodation,0.05,0.30000000000000004,Sales,Sales
4750,Quebec City,Calgary,5621.26,645.7091436132483,2022-06-15,285,Air Travel,Commercial Airline,0.16,899.4016,Finance,IT
4751,Winnipeg,Edmonton,7.0,277.2410839786402,2022-05-10,4537,Accommodation,AirBnB,0.09,0.63,Sales,Sales
4752,Toronto,Winnipeg,1382.03,527.1426924282297,2020-08-09,39,Air Travel,Private Jet,0.27,373.1481,Sales,Sales
4753,Quebec City,Kitchener,3623.75,507.344827921541,2023-08-15,229,Air Travel,Private Jet,0.27,978.4125,HR,Marketing
4754,Ottawa,Winnipeg,7.0,825.7087352675497,2020-05-03,4071,Accommodation,Lodging,0.08,0.56,Sales,Marketing
4755,Kitchener,Toronto,7216.11,684.8843607521392,2020-12-29,932,Air Travel,Commercial Airline,0.16,1154.5776,Marketing,Finance
4756,Montreal,Winnipeg,1.0,203.20088637671944,2020-11-09,313,Accommodation,AirBnB,0.09,0.09,Marketing,Sales
4757,Montreal,Kitchener,3349.26,187.20968110129874,2020-01-19,666,Ground Travel,Ferry,0.18,602.8668,HR,IT
4758,Hamilton,Toronto,10.0,477.2312691168455,2023-06-30,1856,Accommodation,Green Accommodation,0.05,0.5,Marketing,Finance
4759,Ottawa,Winnipeg,9.0,206.10904211454056,2020-09-02,1519,Accommodation,Lodging,0.08,0.72,Marketing,IT
4760,Montreal,Ottawa,6.0,299.1943028748563,2022-12-04,777,Accommodation,Green Accommodation,0.05,0.30000000000000004,IT,HR
4761,Montreal,Calgary,4.0,432.07305624423566,2020-08-11,121,Accommodation,Green Accommodation,0.05,0.2,Marketing,IT
4762,Toronto,Vancouver,10.0,550.7040480696533,2022-10-14,1705,Accommodation,Lodging,0.08,0.8,IT,HR
4763,Quebec City,Vancouver,3369.11,178.97824718415774,2021-01-31,1522,Ground Travel,Ferry,0.18,606.4398,HR,HR
4764,Calgary,Edmonton,9.0,929.6313665815039,2023-09-06,2510,Accommodation,AirBnB,0.09,0.8099999999999999,IT,Finance
4765,Calgary,Winnipeg,7628.98,158.24865324381852,2021-04-10,256,Air Travel,Private Jet,0.27,2059.8246,Sales,Sales
4766,Toronto,Kitchener,1.0,194.22475814367172,2022-10-18,1831,Accommodation,AirBnB,0.09,0.09,IT,Sales
4767,Quebec City,Edmonton,448.67,929.0105914138351,2023-12-16,667,Air Travel,Commercial Airline,0.16,71.7872,HR,Marketing
4768,Toronto,Calgary,5456.4,678.4562357007314,2023-01-07,535,Air Travel,Commercial Airline,0.16,873.024,Finance,HR
4769,Vancouver,Edmonton,1.0,892.8675490898622,2020-07-23,744,Accommodation,Hotel,0.1,0.1,HR,IT
4770,Calgary,Kitchener,8.0,169.57146653512166,2020-12-04,521,Accommodation,Hotel,0.1,0.8,Sales,HR
4771,Calgary,Calgary,779.04,109.01072106533631,2023-03-28,2635,Air Travel,Commercial Airline,0.16,124.6464,Finance,IT
4772,Hamilton,Quebec City,9.0,757.534492368339,2022-09-16,3282,Accommodation,Green Accommodation,0.05,0.45,Marketing,HR
4773,Toronto,Hamilton,5886.48,276.1605603152525,2020-08-04,2509,Ground Travel,Car,0.2,1177.296,Finance,Finance
4774,Edmonton,Hamilton,2468.91,459.71963291854087,2023-11-27,1295,Ground Travel,Ferry,0.18,444.40379999999993,Marketing,IT
4775,Winnipeg,Hamilton,7722.31,290.08535539022944,2022-05-26,4816,Air Travel,Private Jet,0.27,2085.0237,IT,Marketing
4776,Vancouver,Quebec City,3342.08,540.3365935019593,2022-08-31,3002,Ground Travel,Ferry,0.18,601.5744,Sales,Marketing
4777,Hamilton,Calgary,6453.41,342.78449909795336,2023-06-15,527,Air Travel,Commercial Airline,0.16,1032.5456,Sales,Sales
4778,Calgary,Vancouver,10.0,297.88279763136177,2023-07-04,4752,Accommodation,Green Accommodation,0.05,0.5,Marketing,IT
4779,Calgary,Quebec City,5.0,526.3249295959206,2020-02-13,3171,Accommodation,AirBnB,0.09,0.44999999999999996,Finance,Finance
4780,Vancouver,Hamilton,4.0,931.6616848673776,2022-04-01,1859,Accommodation,Green Accommodation,0.05,0.2,Finance,Sales
4781,Vancouver,Quebec City,380.21,795.0847459830298,2020-08-19,3885,Ground Travel,Car,0.2,76.042,HR,IT
4782,Quebec City,Calgary,7376.14,717.5143319120073,2023-01-07,2794,Ground Travel,Car,0.2,1475.228,IT,Finance
4783,Vancouver,Montreal,5.0,648.2562909771619,2022-07-26,1650,Accommodation,AirBnB,0.09,0.44999999999999996,Sales,Sales
4784,Kitchener,Ottawa,8645.48,119.4105745137915,2021-07-15,387,Ground Travel,Car,0.2,1729.096,Finance,HR
4785,Vancouver,Winnipeg,8795.7,455.4956982026423,2022-08-04,2711,Air Travel,Private Jet,0.27,2374.8390000000004,IT,HR
4786,Calgary,Toronto,10.0,908.4569899054559,2021-08-03,2933,Accommodation,AirBnB,0.09,0.8999999999999999,HR,IT
4787,Winnipeg,Edmonton,9.0,296.99182186271435,2021-06-10,2121,Accommodation,AirBnB,0.09,0.8099999999999999,Finance,Marketing
4788,Calgary,Quebec City,4.0,626.3448250417892,2023-11-25,887,Accommodation,Green Accommodation,0.05,0.2,IT,Marketing
4789,Montreal,Hamilton,9938.88,325.646492919077,2021-02-19,2946,Ground Travel,Ferry,0.18,1788.9983999999997,Sales,Sales
4790,Hamilton,Quebec City,3441.91,721.2322360285815,2020-12-04,79,Air Travel,Private Jet,0.27,929.3157,IT,Sales
4791,Toronto,Montreal,1.0,345.5092741069009,2020-10-26,603,Accommodation,Hotel,0.1,0.1,HR,HR
4792,Kitchener,Montreal,4423.54,594.497020695614,2020-02-14,727,Air Travel,Commercial Airline,0.16,707.7664,Finance,IT
4793,Toronto,Edmonton,5.0,332.9781133384677,2020-08-09,1170,Accommodation,Hotel,0.1,0.5,IT,Marketing
4794,Calgary,Vancouver,9.0,397.7562125467044,2021-05-20,4702,Accommodation,AirBnB,0.09,0.8099999999999999,IT,IT
4795,Toronto,Winnipeg,6.0,962.5367058892841,2022-06-19,2837,Accommodation,Green Accommodation,0.05,0.30000000000000004,IT,HR
4796,Edmonton,Kitchener,9.0,244.7964998966794,2021-11-09,616,Accommodation,AirBnB,0.09,0.8099999999999999,Finance,HR
4797,Hamilton,Edmonton,9.0,430.5081532186462,2023-03-29,2459,Accommodation,Lodging,0.08,0.72,Finance,HR
4798,Ottawa,Winnipeg,2635.18,560.5547495733904,2022-12-07,4270,Ground Travel,Ferry,0.18,474.33239999999995,Finance,Sales
4799,Quebec City,Vancouver,5.0,877.3530565322548,2022-02-02,1541,Accommodation,AirBnB,0.09,0.44999999999999996,Sales,HR
4800,Hamilton,Winnipeg,8.0,860.2736800013919,2021-08-26,2316,Accommodation,Hotel,0.1,0.8,Finance,HR
4801,Winnipeg,Ottawa,7.0,927.3769915888721,2023-07-16,4005,Accommodation,AirBnB,0.09,0.63,Marketing,IT
4802,Montreal,Hamilton,9272.18,984.2730071894257,2022-07-30,1029,Ground Travel,Train,0.15,1390.827,Finance,Finance
4803,Vancouver,Montreal,9.0,429.1873952176035,2020-01-12,874,Accommodation,AirBnB,0.09,0.8099999999999999,HR,Sales
4804,Vancouver,Winnipeg,195.58,679.681847416402,2020-01-29,4401,Air Travel,Commercial Airline,0.16,31.292800000000003,HR,Finance
4805,Vancouver,Calgary,5.0,994.9400907364109,2023-01-03,1885,Accommodation,Green Accommodation,0.05,0.25,Marketing,Marketing
4806,Hamilton,Winnipeg,9.0,704.1451789724288,2022-08-31,711,Accommodation,AirBnB,0.09,0.8099999999999999,HR,Sales
4807,Winnipeg,Hamilton,8.0,348.0921479117028,2022-04-02,1712,Accommodation,Hotel,0.1,0.8,Sales,IT
4808,Winnipeg,Ottawa,5120.21,408.2816996982693,2022-05-28,1259,Ground Travel,Train,0.15,768.0314999999999,Sales,IT
